Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,day,year,month
2012-12-31,0.88,0.92,0.88,0.92,302300,0,0,31,2012,12
2013-01-02,0.94,0.98,0.9,0.96,314600,0,0,02,2013,1
2013-01-03,1.0,1.05,0.97,1.0,189800,0,0,03,2013,1
2013-01-04,1.0,1.0,0.97,0.99,95300,0,0,04,2013,1
2013-01-07,0.99,1.0,0.97,0.97,169000,0,0,07,2013,1
2013-01-08,1.0,1.0,0.92,0.93,70900,0,0,08,2013,1
2013-01-09,0.92,0.98,0.92,0.95,43400,0,0,09,2013,1
2013-01-10,0.95,0.99,0.94,0.99,118700,0,0,10,2013,1
2013-01-11,0.99,0.99,0.96,0.96,56100,0,0,11,2013,1
2013-01-14,0.98,0.99,0.95,0.96,104800,0,0,14,2013,1
2013-01-15,0.96,0.97,0.94,0.97,94400,0,0,15,2013,1
2013-01-16,0.95,0.98,0.95,0.96,70000,0,0,16,2013,1
2013-01-17,0.96,0.99,0.95,0.97,101800,0,0,17,2013,1
2013-01-18,0.99,1.08,0.96,1.03,1203900,0,0,18,2013,1
2013-01-22,1.04,1.13,1.04,1.05,787700,0,0,22,2013,1
2013-01-23,1.08,1.11,1.05,1.09,372600,0,0,23,2013,1
2013-01-24,1.08,1.15,1.08,1.12,661500,0,0,24,2013,1
2013-01-25,1.13,1.14,1.07,1.09,300100,0,0,25,2013,1
2013-01-28,1.13,1.13,1.03,1.05,299200,0,0,28,2013,1
2013-01-29,1.07,1.08,1.02,1.07,185100,0,0,29,2013,1
2013-01-30,1.08,1.09,1.04,1.05,120700,0,0,30,2013,1
2013-01-31,1.06,1.1,1.04,1.09,156100,0,0,31,2013,1
2013-02-01,1.08,1.1,1.08,1.1,123600,0,0,01,2013,2
2013-02-04,1.11,1.17,1.1,1.16,441700,0,0,04,2013,2
2013-02-05,1.15,1.25,1.15,1.21,764300,0,0,05,2013,2
2013-02-06,1.21,1.22,1.16,1.16,294200,0,0,06,2013,2
2013-02-07,1.16,1.22,1.12,1.18,146200,0,0,07,2013,2
2013-02-08,1.18,1.21,1.17,1.19,204900,0,0,08,2013,2
2013-02-11,1.2,1.24,1.16,1.2,256200,0,0,11,2013,2
2013-02-12,1.21,1.21,1.17,1.18,216000,0,0,12,2013,2
2013-02-13,1.18,1.21,1.15,1.17,191300,0,0,13,2013,2
2013-02-14,1.16,1.17,1.15,1.17,132000,0,0,14,2013,2
2013-02-15,1.17,1.19,1.14,1.15,190200,0,0,15,2013,2
2013-02-19,1.18,1.19,1.16,1.19,114600,0,0,19,2013,2
2013-02-20,1.18,1.2,1.16,1.16,114200,0,0,20,2013,2
2013-02-21,1.16,1.16,1.05,1.09,274200,0,0,21,2013,2
2013-02-22,1.14,1.15,1.09,1.14,109500,0,0,22,2013,2
2013-02-25,1.16,1.16,1.06,1.06,177300,0,0,25,2013,2
2013-02-26,1.08,1.23,1.08,1.13,927200,0,0,26,2013,2
2013-02-27,1.15,1.15,1.09,1.12,425300,0,0,27,2013,2
2013-02-28,1.13,1.15,1.1,1.12,195000,0,0,28,2013,2
2013-03-01,1.13,1.16,1.11,1.11,392200,0,0,01,2013,3
2013-03-04,1.13,1.19,1.13,1.15,406300,0,0,04,2013,3
2013-03-05,1.16,1.19,1.13,1.13,261400,0,0,05,2013,3
2013-03-06,1.13,1.17,1.13,1.16,626800,0,0,06,2013,3
2013-03-07,1.18,1.37,1.17,1.35,2220200,0,0,07,2013,3
2013-03-08,1.37,1.38,1.26,1.29,733000,0,0,08,2013,3
2013-03-11,1.31,1.36,1.29,1.34,434600,0,0,11,2013,3
2013-03-12,1.35,1.35,1.26,1.27,440200,0,0,12,2013,3
2013-03-13,1.28,1.29,1.22,1.25,375400,0,0,13,2013,3
2013-03-14,1.27,1.27,1.1,1.17,649200,0,0,14,2013,3
2013-03-15,1.17,1.22,1.11,1.22,244100,0,0,15,2013,3
2013-03-18,1.18,1.22,1.15,1.21,293200,0,0,18,2013,3
2013-03-19,1.21,1.34,1.21,1.31,475300,0,0,19,2013,3
2013-03-20,1.32,1.36,1.29,1.33,264200,0,0,20,2013,3
2013-03-21,1.34,1.37,1.3,1.32,279300,0,0,21,2013,3
2013-03-22,1.35,1.36,1.31,1.34,269700,0,0,22,2013,3
2013-03-25,1.4,1.47,1.37,1.4,1669800,0,0,25,2013,3
2013-03-26,1.47,1.48,1.32,1.38,610600,0,0,26,2013,3
2013-03-27,1.36,1.36,1.3,1.34,220600,0,0,27,2013,3
2013-03-28,1.32,1.38,1.29,1.33,565100,0,0,28,2013,3
2013-04-01,1.35,1.35,1.26,1.32,535300,0,0,01,2013,4
2013-04-02,1.31,1.33,1.24,1.27,525600,0,0,02,2013,4
2013-04-03,1.28,1.29,1.25,1.29,232800,0,0,03,2013,4
2013-04-04,1.29,1.33,1.24,1.31,279200,0,0,04,2013,4
2013-04-05,1.31,1.32,1.25,1.32,122700,0,0,05,2013,4
2013-04-08,1.33,1.4,1.32,1.38,369000,0,0,08,2013,4
2013-04-09,1.4,1.41,1.29,1.3,329500,0,0,09,2013,4
2013-04-10,1.31,1.33,1.28,1.33,228600,0,0,10,2013,4
2013-04-11,1.32,1.33,1.27,1.29,365400,0,0,11,2013,4
2013-04-12,1.29,1.31,1.28,1.3,94500,0,0,12,2013,4
2013-04-15,1.3,1.32,1.24,1.25,246500,0,0,15,2013,4
2013-04-16,1.3,1.32,1.2,1.3,459500,0,0,16,2013,4
2013-04-17,1.27,1.35,1.26,1.31,242200,0,0,17,2013,4
2013-04-18,1.33,1.33,1.25,1.3,209900,0,0,18,2013,4
2013-04-19,1.28,1.32,1.26,1.27,208900,0,0,19,2013,4
2013-04-22,1.27,1.31,1.27,1.3,156000,0,0,22,2013,4
2013-04-23,1.32,1.36,1.3,1.31,457300,0,0,23,2013,4
2013-04-24,1.3,1.39,1.3,1.35,592300,0,0,24,2013,4
2013-04-25,1.37,1.38,1.27,1.31,1713900,0,0,25,2013,4
2013-04-26,1.31,1.34,1.3,1.31,295900,0,0,26,2013,4
2013-04-29,1.3,1.34,1.25,1.25,647700,0,0,29,2013,4
2013-04-30,1.26,1.85,1.26,1.57,3609000,0,0,30,2013,4
2013-05-01,1.55,1.55,1.42,1.49,889900,0,0,01,2013,5
2013-05-02,1.5,1.64,1.5,1.55,730500,0,0,02,2013,5
2013-05-03,1.58,1.67,1.55,1.57,1198100,0,0,03,2013,5
2013-05-06,1.63,1.66,1.58,1.61,526000,0,0,06,2013,5
2013-05-07,1.59,1.73,1.45,1.63,1307800,0,0,07,2013,5
2013-05-08,1.65,1.66,1.56,1.64,473600,0,0,08,2013,5
2013-05-09,1.61,1.67,1.59,1.59,263300,0,0,09,2013,5
2013-05-10,0.97,1.05,0.78,1.05,5537600,0,0,10,2013,5
2013-05-13,1.1,1.1,0.96,1.01,1232100,0,0,13,2013,5
2013-05-14,1.0,1.06,0.98,1.02,1107900,0,0,14,2013,5
2013-05-15,1.01,1.04,0.97,1.01,961200,0,0,15,2013,5
2013-05-16,1.0,1.01,0.96,0.98,403700,0,0,16,2013,5
2013-05-17,0.98,0.98,0.88,0.89,622500,0,0,17,2013,5
2013-05-20,0.82,0.92,0.8,0.81,979300,0,0,20,2013,5
2013-05-21,0.77,0.96,0.77,0.95,984600,0,0,21,2013,5
2013-05-22,0.92,0.96,0.86,0.91,550100,0,0,22,2013,5
2013-05-23,0.9,0.9,0.85,0.89,314000,0,0,23,2013,5
2013-05-24,0.86,0.88,0.85,0.85,105800,0,0,24,2013,5
2013-05-28,0.9,0.95,0.82,0.83,1002500,0,0,28,2013,5
2013-05-29,0.85,0.86,0.8,0.83,483200,0,0,29,2013,5
2013-05-30,0.84,0.86,0.8,0.83,337500,0,0,30,2013,5
2013-05-31,0.83,0.84,0.8,0.84,377100,0,0,31,2013,5
2013-06-03,0.84,0.86,0.79,0.79,485600,0,0,03,2013,6
2013-06-04,0.79,0.83,0.78,0.78,451900,0,0,04,2013,6
2013-06-05,0.78,0.8,0.76,0.77,215900,0,0,05,2013,6
2013-06-06,0.8,0.89,0.78,0.87,769100,0,0,06,2013,6
2013-06-07,0.87,0.88,0.81,0.81,394000,0,0,07,2013,6
2013-06-10,0.81,0.81,0.77,0.79,335500,0,0,10,2013,6
2013-06-11,0.79,0.85,0.79,0.81,204300,0,0,11,2013,6
2013-06-12,0.82,0.82,0.79,0.81,185300,0,0,12,2013,6
2013-06-13,0.82,0.84,0.79,0.8,206100,0,0,13,2013,6
2013-06-14,0.81,0.83,0.79,0.83,87200,0,0,14,2013,6
2013-06-17,0.81,0.82,0.8,0.81,210600,0,0,17,2013,6
2013-06-18,0.8,0.84,0.8,0.83,126100,0,0,18,2013,6
2013-06-19,0.84,0.84,0.82,0.83,222800,0,0,19,2013,6
2013-06-20,0.88,1.04,0.87,0.97,2996000,0,0,20,2013,6
2013-06-21,0.97,1.0,0.84,0.9,947800,0,0,21,2013,6
2013-06-24,0.93,1.0,0.9,0.96,787600,0,0,24,2013,6
2013-06-25,0.98,1.08,0.96,1.05,1828600,0,0,25,2013,6
2013-06-26,1.08,1.11,0.99,1.0,1198600,0,0,26,2013,6
2013-06-27,1.04,1.05,0.95,1.05,705900,0,0,27,2013,6
2013-06-28,1.06,1.06,1.03,1.05,522300,0,0,28,2013,6
2013-07-01,1.06,1.06,0.98,1.01,507800,0,0,01,2013,7
2013-07-02,1.02,1.1,1.0,1.08,861100,0,0,02,2013,7
2013-07-03,1.08,1.25,1.06,1.17,1906300,0,0,03,2013,7
2013-07-05,1.17,1.32,1.14,1.26,3281100,0,0,05,2013,7
2013-07-08,1.25,1.28,1.18,1.22,941100,0,0,08,2013,7
2013-07-09,1.24,1.29,1.18,1.2,433100,0,0,09,2013,7
2013-07-10,1.2,1.22,1.16,1.16,297900,0,0,10,2013,7
2013-07-11,1.16,1.19,1.11,1.14,646900,0,0,11,2013,7
2013-07-12,1.14,1.17,1.05,1.11,679500,0,0,12,2013,7
2013-07-15,1.08,1.15,1.05,1.1,438100,0,0,15,2013,7
2013-07-16,1.09,1.17,1.08,1.16,320100,0,0,16,2013,7
2013-07-17,1.17,1.17,1.15,1.16,287100,0,0,17,2013,7
2013-07-18,1.17,1.18,1.12,1.12,144100,0,0,18,2013,7
2013-07-19,1.11,1.16,1.1,1.15,214200,0,0,19,2013,7
2013-07-22,1.15,1.16,1.11,1.15,240700,0,0,22,2013,7
2013-07-23,1.15,1.17,1.13,1.16,219200,0,0,23,2013,7
2013-07-24,1.14,1.17,1.11,1.17,380400,0,0,24,2013,7
2013-07-25,1.15,1.24,1.12,1.23,743300,0,0,25,2013,7
2013-07-26,1.26,1.27,1.2,1.26,459900,0,0,26,2013,7
2013-07-29,1.25,1.29,1.21,1.27,716400,0,0,29,2013,7
2013-07-30,1.28,1.33,1.16,1.22,1378000,0,0,30,2013,7
2013-07-31,1.21,1.26,1.19,1.26,335200,0,0,31,2013,7
2013-08-01,1.25,1.29,1.24,1.25,271500,0,0,01,2013,8
2013-08-02,1.25,1.27,1.22,1.26,235400,0,0,02,2013,8
2013-08-05,1.27,1.28,1.22,1.26,202000,0,0,05,2013,8
2013-08-06,1.25,1.25,1.21,1.22,250400,0,0,06,2013,8
2013-08-07,1.23,1.23,1.15,1.15,259800,0,0,07,2013,8
2013-08-08,1.13,1.15,1.05,1.05,503800,0,0,08,2013,8
2013-08-09,1.06,1.2,1.03,1.04,790100,0,0,09,2013,8
2013-08-12,1.05,1.06,1.02,1.06,540900,0,0,12,2013,8
2013-08-13,1.06,1.06,1.01,1.05,435500,0,0,13,2013,8
2013-08-14,1.02,1.05,1.0,1.04,730800,0,0,14,2013,8
2013-08-15,1.06,1.06,1.01,1.05,255900,0,0,15,2013,8
2013-08-16,1.01,1.34,1.01,1.23,6040600,0,0,16,2013,8
2013-08-19,1.26,1.26,1.15,1.18,1198300,0,0,19,2013,8
2013-08-20,1.18,1.18,1.1,1.17,632900,0,0,20,2013,8
2013-08-21,1.16,1.17,1.12,1.15,300000,0,0,21,2013,8
2013-08-22,1.17,1.19,1.14,1.16,99000,0,0,22,2013,8
2013-08-23,1.15,1.17,1.12,1.17,232700,0,0,23,2013,8
2013-08-26,1.17,1.17,1.14,1.14,173900,0,0,26,2013,8
2013-08-27,1.13,1.14,1.1,1.1,323900,0,0,27,2013,8
2013-08-28,1.1,1.12,1.07,1.1,506500,0,0,28,2013,8
2013-08-29,1.11,1.11,1.07,1.11,175600,0,0,29,2013,8
2013-08-30,1.09,1.1,1.07,1.09,187800,0,0,30,2013,8
2013-09-03,1.08,1.11,1.07,1.1,213500,0,0,03,2013,9
2013-09-04,1.11,1.11,1.08,1.11,203700,0,0,04,2013,9
2013-09-05,1.1,1.17,1.09,1.15,861600,0,0,05,2013,9
2013-09-06,1.16,1.16,1.12,1.13,346100,0,0,06,2013,9
2013-09-09,1.13,1.17,1.09,1.12,323300,0,0,09,2013,9
2013-09-10,1.12,1.23,1.12,1.2,959000,0,0,10,2013,9
2013-09-11,1.24,1.27,1.2,1.22,775800,0,0,11,2013,9
2013-09-12,1.27,1.38,1.25,1.34,2883300,0,0,12,2013,9
2013-09-13,1.39,1.45,1.37,1.42,2392600,0,0,13,2013,9
2013-09-16,1.42,1.44,1.3,1.32,1129100,0,0,16,2013,9
2013-09-17,1.31,1.34,1.3,1.3,267300,0,0,17,2013,9
2013-09-18,1.31,1.34,1.31,1.31,242600,0,0,18,2013,9
2013-09-19,1.32,1.32,1.2,1.3,619600,0,0,19,2013,9
2013-09-20,1.3,1.31,1.25,1.25,293200,0,0,20,2013,9
2013-09-23,1.26,1.28,1.2,1.24,295200,0,0,23,2013,9
2013-09-24,1.25,1.35,1.23,1.31,423600,0,0,24,2013,9
2013-09-25,1.33,1.35,1.3,1.31,276300,0,0,25,2013,9
2013-09-26,1.35,1.37,1.3,1.34,326500,0,0,26,2013,9
2013-09-27,1.33,1.34,1.31,1.33,156100,0,0,27,2013,9
2013-09-30,1.32,1.37,1.26,1.34,292800,0,0,30,2013,9
2013-10-01,1.31,1.39,1.31,1.38,336500,0,0,01,2013,10
2013-10-02,1.37,1.37,1.32,1.34,149200,0,0,02,2013,10
2013-10-03,1.34,1.34,1.27,1.31,197200,0,0,03,2013,10
2013-10-04,1.3,1.37,1.29,1.35,330100,0,0,04,2013,10
2013-10-07,1.35,1.39,1.33,1.35,366500,0,0,07,2013,10
2013-10-08,1.35,1.35,1.25,1.25,447700,0,0,08,2013,10
2013-10-09,1.27,1.29,1.2,1.25,323500,0,0,09,2013,10
2013-10-10,1.25,1.32,1.25,1.3,313900,0,0,10,2013,10
2013-10-11,1.29,1.31,1.27,1.29,161100,0,0,11,2013,10
2013-10-14,1.29,1.3,1.23,1.29,128400,0,0,14,2013,10
2013-10-15,1.31,1.31,1.27,1.29,178000,0,0,15,2013,10
2013-10-16,1.29,1.31,1.28,1.28,128800,0,0,16,2013,10
2013-10-17,1.28,1.45,1.28,1.42,2110400,0,0,17,2013,10
2013-10-18,1.41,1.42,1.34,1.36,363500,0,0,18,2013,10
2013-10-21,1.38,1.4,1.3,1.4,428600,0,0,21,2013,10
2013-10-22,1.51,1.57,1.38,1.56,5294200,0,0,22,2013,10
2013-10-23,1.53,1.55,1.49,1.54,881600,0,0,23,2013,10
2013-10-24,1.54,1.57,1.46,1.48,978700,0,0,24,2013,10
2013-10-25,1.48,1.52,1.43,1.48,450400,0,0,25,2013,10
2013-10-28,1.47,1.55,1.47,1.49,510600,0,0,28,2013,10
2013-10-29,1.51,1.54,1.48,1.53,471300,0,0,29,2013,10
2013-10-30,1.55,1.58,1.49,1.51,454800,0,0,30,2013,10
2013-10-31,1.5,1.54,1.49,1.5,275300,0,0,31,2013,10
2013-11-01,1.5,1.52,1.5,1.52,223700,0,0,01,2013,11
2013-11-04,1.52,1.53,1.49,1.51,334200,0,0,04,2013,11
2013-11-05,1.51,1.6,1.48,1.59,1150900,0,0,05,2013,11
2013-11-06,1.6,1.61,1.51,1.53,418500,0,0,06,2013,11
2013-11-07,1.52,1.58,1.5,1.54,305300,0,0,07,2013,11
2013-11-08,1.45,1.53,1.4,1.5,1533300,0,0,08,2013,11
2013-11-11,1.49,1.49,1.45,1.46,485000,0,0,11,2013,11
2013-11-12,1.47,1.55,1.43,1.46,1375000,0,0,12,2013,11
2013-11-13,1.46,1.48,1.43,1.45,697100,0,0,13,2013,11
2013-11-14,1.45,1.5,1.45,1.49,525700,0,0,14,2013,11
2013-11-15,1.49,1.53,1.48,1.53,503300,0,0,15,2013,11
2013-11-18,1.54,1.55,1.5,1.51,422500,0,0,18,2013,11
2013-11-19,1.52,1.52,1.48,1.48,122500,0,0,19,2013,11
2013-11-20,1.47,1.5,1.46,1.49,207900,0,0,20,2013,11
2013-11-21,1.48,1.55,1.48,1.53,289600,0,0,21,2013,11
2013-11-22,1.54,1.65,1.51,1.62,1277000,0,0,22,2013,11
2013-11-25,1.64,1.75,1.63,1.69,1424100,0,0,25,2013,11
2013-11-26,1.72,1.77,1.65,1.74,800700,0,0,26,2013,11
2013-11-27,1.72,1.76,1.71,1.74,327300,0,0,27,2013,11
2013-11-29,1.76,1.76,1.73,1.75,195900,0,0,29,2013,11
2013-12-02,1.71,1.74,1.67,1.69,407900,0,0,02,2013,12
2013-12-03,1.67,1.69,1.59,1.6,441200,0,0,03,2013,12
2013-12-04,1.58,1.66,1.57,1.61,448300,0,0,04,2013,12
2013-12-05,1.6,1.62,1.5,1.57,1043000,0,0,05,2013,12
2013-12-06,1.63,1.63,1.52,1.54,1472700,0,0,06,2013,12
2013-12-09,1.53,1.55,1.48,1.5,1069600,0,0,09,2013,12
2013-12-10,1.51,1.54,1.47,1.5,368200,0,0,10,2013,12
2013-12-11,1.52,1.57,1.5,1.52,514400,0,0,11,2013,12
2013-12-12,1.53,1.55,1.5,1.52,397300,0,0,12,2013,12
2013-12-13,1.54,1.55,1.5,1.53,443600,0,0,13,2013,12
2013-12-16,1.53,1.55,1.51,1.54,570100,0,0,16,2013,12
2013-12-17,1.55,1.55,1.52,1.53,407400,0,0,17,2013,12
2013-12-18,1.52,1.58,1.52,1.57,803700,0,0,18,2013,12
2013-12-19,1.58,1.65,1.55,1.63,499100,0,0,19,2013,12
2013-12-20,1.65,1.73,1.63,1.73,1079200,0,0,20,2013,12
2013-12-23,1.67,1.71,1.61,1.66,959700,0,0,23,2013,12
2013-12-24,1.69,1.7,1.65,1.68,113900,0,0,24,2013,12
2013-12-26,1.68,1.7,1.63,1.65,341400,0,0,26,2013,12
2013-12-27,1.64,1.67,1.55,1.66,431600,0,0,27,2013,12
2013-12-30,1.63,1.77,1.61,1.72,1115200,0,0,30,2013,12
2013-12-31,1.73,1.75,1.68,1.73,496800,0,0,31,2013,12
2014-01-02,1.72,1.74,1.66,1.73,613300,0,0,02,2014,1
2014-01-03,1.71,1.76,1.69,1.74,509100,0,0,03,2014,1
2014-01-06,1.74,1.8,1.72,1.78,907900,0,0,06,2014,1
2014-01-07,1.85,1.92,1.8,1.88,2356000,0,0,07,2014,1
2014-01-08,1.9,1.91,1.81,1.85,1084700,0,0,08,2014,1
2014-01-09,1.87,2.0,1.85,1.96,1521500,0,0,09,2014,1
2014-01-10,2.0,2.0,1.9,1.91,1154200,0,0,10,2014,1
2014-01-13,1.97,1.98,1.85,1.91,1135000,0,0,13,2014,1
2014-01-14,1.93,2.09,1.88,2.06,1711700,0,0,14,2014,1
2014-01-15,2.07,2.09,1.98,2.04,2444200,0,0,15,2014,1
2014-01-16,2.02,2.19,2.0,2.17,2025400,0,0,16,2014,1
2014-01-17,2.2,2.22,2.02,2.06,1446800,0,0,17,2014,1
2014-01-21,2.09,2.14,2.06,2.11,615100,0,0,21,2014,1
2014-01-22,2.12,2.23,2.06,2.12,1405300,0,0,22,2014,1
2014-01-23,2.13,2.18,2.05,2.18,1572700,0,0,23,2014,1
2014-01-24,2.17,2.17,2.01,2.11,1103000,0,0,24,2014,1
2014-01-27,2.09,2.2,1.91,2.17,1853300,0,0,27,2014,1
2014-01-28,2.19,2.29,2.16,2.22,2525500,0,0,28,2014,1
2014-01-29,2.23,2.28,2.18,2.2,1309500,0,0,29,2014,1
2014-01-30,2.24,2.25,2.06,2.19,1314000,0,0,30,2014,1
2014-01-31,2.16,2.17,2.06,2.09,1023200,0,0,31,2014,1
2014-02-03,2.12,2.18,2.01,2.04,1060000,0,0,03,2014,2
2014-02-04,2.05,2.09,1.91,1.91,1011500,0,0,04,2014,2
2014-02-05,1.94,1.99,1.82,1.92,1058000,0,0,05,2014,2
2014-02-06,1.92,2.14,1.88,2.01,1540500,0,0,06,2014,2
2014-02-07,2.07,2.69,2.01,2.08,1343900,0,0,07,2014,2
2014-02-10,2.1,2.27,2.1,2.16,1984100,0,0,10,2014,2
2014-02-11,2.16,2.18,2.1,2.12,1429000,0,0,11,2014,2
2014-02-12,2.1,2.14,1.87,1.95,2819200,0,0,12,2014,2
2014-02-13,1.4,1.55,1.32,1.55,9449900,0,0,13,2014,2
2014-02-14,1.52,1.65,1.51,1.65,2300800,0,0,14,2014,2
2014-02-18,1.65,1.66,1.59,1.63,963000,0,0,18,2014,2
2014-02-19,1.61,1.62,1.55,1.58,1031900,0,0,19,2014,2
2014-02-20,1.56,1.59,1.51,1.57,757900,0,0,20,2014,2
2014-02-21,1.56,1.59,1.52,1.52,673600,0,0,21,2014,2
2014-02-24,1.53,1.57,1.5,1.5,515300,0,0,24,2014,2
2014-02-25,1.5,1.5,1.43,1.44,952300,0,0,25,2014,2
2014-02-26,1.43,1.44,1.35,1.41,1499300,0,0,26,2014,2
2014-02-27,1.41,1.49,1.41,1.48,772700,0,0,27,2014,2
2014-02-28,1.48,1.5,1.38,1.39,847300,0,0,28,2014,2
2014-03-03,1.42,1.46,1.41,1.45,621300,0,0,03,2014,3
2014-03-04,1.46,1.55,1.46,1.53,1022000,0,0,04,2014,3
2014-03-05,1.53,1.61,1.5,1.53,1081100,0,0,05,2014,3
2014-03-06,1.55,1.6,1.53,1.54,830400,0,0,06,2014,3
2014-03-07,1.56,1.56,1.49,1.51,505300,0,0,07,2014,3
2014-03-10,1.51,1.58,1.47,1.56,512500,0,0,10,2014,3
2014-03-11,1.56,1.59,1.5,1.52,369000,0,0,11,2014,3
2014-03-12,1.51,1.52,1.49,1.51,642200,0,0,12,2014,3
2014-03-13,1.5,1.54,1.46,1.47,5560900,0,0,13,2014,3
2014-03-14,1.46,1.53,1.42,1.5,2781600,0,0,14,2014,3
2014-03-17,1.5,1.53,1.48,1.51,485300,0,0,17,2014,3
2014-03-18,1.49,1.59,1.47,1.56,502700,0,0,18,2014,3
2014-03-19,1.54,1.57,1.5,1.54,402500,0,0,19,2014,3
2014-03-20,1.52,1.55,1.49,1.49,172800,0,0,20,2014,3
2014-03-21,1.5,1.52,1.44,1.51,479700,0,0,21,2014,3
2014-03-24,1.5,1.51,1.4,1.42,801700,0,0,24,2014,3
2014-03-25,1.42,1.44,1.35,1.37,742400,0,0,25,2014,3
2014-03-26,1.4,1.44,1.37,1.37,354200,0,0,26,2014,3
2014-03-27,1.35,1.36,1.3,1.34,674400,0,0,27,2014,3
2014-03-28,1.34,1.38,1.31,1.36,412200,0,0,28,2014,3
2014-03-31,1.36,1.4,1.32,1.33,537200,0,0,31,2014,3
2014-04-01,1.34,1.4,1.33,1.4,262900,0,0,01,2014,4
2014-04-02,1.44,1.44,1.37,1.4,170500,0,0,02,2014,4
2014-04-03,1.39,1.41,1.37,1.37,313400,0,0,03,2014,4
2014-04-04,1.36,1.38,1.3,1.33,487500,0,0,04,2014,4
2014-04-07,1.32,1.41,1.3,1.38,455200,0,0,07,2014,4
2014-04-08,1.38,1.41,1.37,1.38,214300,0,0,08,2014,4
2014-04-09,1.39,1.39,1.32,1.36,324100,0,0,09,2014,4
2014-04-10,1.37,1.39,1.3,1.3,248900,0,0,10,2014,4
2014-04-11,1.32,1.34,1.3,1.33,232200,0,0,11,2014,4
2014-04-14,1.37,1.37,1.27,1.31,411000,0,0,14,2014,4
2014-04-15,1.3,1.3,1.26,1.27,351300,0,0,15,2014,4
2014-04-16,1.29,1.3,1.26,1.29,133100,0,0,16,2014,4
2014-04-17,1.28,1.31,1.26,1.31,248800,0,0,17,2014,4
2014-04-21,1.3,1.34,1.3,1.34,168400,0,0,21,2014,4
2014-04-22,1.32,1.36,1.32,1.34,159200,0,0,22,2014,4
2014-04-23,1.32,1.36,1.31,1.35,111100,0,0,23,2014,4
2014-04-24,1.35,1.36,1.3,1.35,176500,0,0,24,2014,4
2014-04-25,1.33,1.36,1.3,1.3,116800,0,0,25,2014,4
2014-04-28,1.32,1.32,1.3,1.3,156800,0,0,28,2014,4
2014-04-29,1.32,1.32,1.3,1.3,63900,0,0,29,2014,4
2014-04-30,1.31,1.31,1.29,1.3,136800,0,0,30,2014,4
2014-05-01,1.31,1.35,1.3,1.35,115300,0,0,01,2014,5
2014-05-02,1.4,1.4,1.36,1.4,238100,0,0,02,2014,5
2014-05-05,1.42,1.48,1.39,1.46,688600,0,0,05,2014,5
2014-05-06,1.48,1.53,1.4,1.45,685700,0,0,06,2014,5
2014-05-07,1.47,1.47,1.4,1.42,309000,0,0,07,2014,5
2014-05-08,1.4,1.42,1.39,1.39,239200,0,0,08,2014,5
2014-05-09,1.39,1.41,1.39,1.39,219400,0,0,09,2014,5
2014-05-12,1.42,1.42,1.37,1.37,194000,0,0,12,2014,5
2014-05-13,1.36,1.37,1.3,1.31,440600,0,0,13,2014,5
2014-05-14,1.31,1.36,1.3,1.33,402000,0,0,14,2014,5
2014-05-15,1.32,1.35,1.31,1.33,128600,0,0,15,2014,5
2014-05-16,1.33,1.36,1.3,1.35,316600,0,0,16,2014,5
2014-05-19,1.35,1.39,1.33,1.34,137300,0,0,19,2014,5
2014-05-20,1.33,1.34,1.32,1.32,35300,0,0,20,2014,5
2014-05-21,1.33,1.34,1.32,1.32,47400,0,0,21,2014,5
2014-05-22,1.31,1.41,1.31,1.38,146200,0,0,22,2014,5
2014-05-23,1.36,1.37,1.33,1.34,92500,0,0,23,2014,5
2014-05-27,1.35,1.39,1.32,1.37,122600,0,0,27,2014,5
2014-05-28,1.35,1.38,1.34,1.36,47900,0,0,28,2014,5
2014-05-29,1.36,1.43,1.36,1.41,194400,0,0,29,2014,5
2014-05-30,1.42,1.43,1.37,1.37,61900,0,0,30,2014,5
2014-06-02,1.37,1.41,1.36,1.38,118300,0,0,02,2014,6
2014-06-03,1.39,1.43,1.36,1.43,222200,0,0,03,2014,6
2014-06-04,1.44,1.45,1.4,1.4,84300,0,0,04,2014,6
2014-06-05,1.4,1.45,1.38,1.41,134700,0,0,05,2014,6
2014-06-06,1.4,1.41,1.38,1.39,148700,0,0,06,2014,6
2014-06-09,1.36,1.4,1.36,1.4,90200,0,0,09,2014,6
2014-06-10,1.39,1.41,1.38,1.4,127100,0,0,10,2014,6
2014-06-11,1.4,1.44,1.38,1.43,156700,0,0,11,2014,6
2014-06-12,1.42,1.53,1.41,1.53,599200,0,0,12,2014,6
2014-06-13,1.55,1.55,1.48,1.52,204800,0,0,13,2014,6
2014-06-16,1.49,1.5,1.44,1.47,232000,0,0,16,2014,6
2014-06-17,1.45,1.48,1.44,1.47,76600,0,0,17,2014,6
2014-06-18,1.5,1.5,1.46,1.46,87300,0,0,18,2014,6
2014-06-19,1.47,1.52,1.46,1.51,179700,0,0,19,2014,6
2014-06-20,1.5,1.62,1.5,1.62,1036800,0,0,20,2014,6
2014-06-23,1.63,1.63,1.56,1.59,478800,0,0,23,2014,6
2014-06-24,1.6,1.63,1.57,1.59,169000,0,0,24,2014,6
2014-06-25,1.59,1.59,1.54,1.58,196800,0,0,25,2014,6
2014-06-26,1.57,1.59,1.56,1.57,158100,0,0,26,2014,6
